Name,Label,Contrast0,Dissimilarity0,Homogenity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Dissimilarity45,Homogenity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Dissimilarity90,Homogenity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Dissimilarity135,Homogenity135,Entropy135,ASM135,Energy135,Correlation135
early_blight (56).JPG,Potato___Early_blight,969.8643075980196,22.75033700980311,5527041.000000698,9.608100046872758,0.00010046091046712138,0.010023019029569952,0.77615565447626,1034.2240369088795,23.56355247981541,5527041.0000012275,9.629810396617492,9.738885806940842e-05,0.009868579333896467,0.7617035105480239,906.864006151476,21.921291810841705,5527041.000001155,9.581600515718282,0.00010419427301568954,0.010207559601378261,0.7909058699160911,1090.4302345251856,24.188973471741864,5527041.000001271,9.6488114985863,9.556091533718155e-05,0.009775526345787298,0.7487521295546421
early_blight (57).JPG,Potato___Early_blight,875.8117953431204,20.92996323529358,5527041.000000703,9.52210070794118,0.00011212176975952102,0.010588756761750693,0.756319954922624,980.4149019607844,22.403367935409378,5527041.00000115,9.580303514070613,0.00010232056667644008,0.01011536290384285,0.7275012051170592,919.6757093425538,21.35161860822775,5527041.000001099,9.538964528066897,0.00010955393638711092,0.010466801631210507,0.7446910032291695,985.4905959246427,22.602199154171615,5527041.000001144,9.584648926814566,0.00010137537672568985,0.010068533990889132,0.7260932564392333
early_blight (58).JPG,Potato___Early_blight,617.9685508578414,16.339016544116237,5334253.000000641,9.123481988392953,0.0004037291377563926,0.020093012162351185,0.8205590140621338,749.3159092656664,18.701806997308697,5334253.000001137,9.269199211023542,0.00032774712828193876,0.01810378767777447,0.7824661526309589,713.4783237216417,18.02312956555168,5334253.0000011185,9.2217234456285,0.00038246845880856196,0.019556800832665908,0.7932840137900541,742.1432064590502,18.74066897347176,5334253.000001126,9.27271056781799,0.0003263426467299498,0.01806495631685695,0.784550600545801
early_blight (59).JPG,Potato___Early_blight,469.15280330881916,12.850873161763039,5527041.000000508,9.056092604194362,0.0002338716535557562,0.015292862830606838,0.8954414727301955,660.590511341778,15.886105344098478,5527041.000001252,9.251463152355129,0.00017803178353459668,0.013342855149277334,0.8529184143816706,590.1005767012559,14.93536332179934,5527041.000001151,9.183660201304574,0.00020162877643990822,0.014199604798722683,0.8684378116269419,674.4677431756915,16.253702422145377,5527041.00000125,9.26874058181699,0.00017530417795421561,0.013240248409837922,0.8498270571510401
early_blight (6).JPG,Potato___Early_blight,580.7816176470587,16.021262254900677,5592321.000000667,9.079289735015452,0.00027354955031565485,0.01653933343020978,0.8791554247710793,711.1942945021111,17.97959246443672,5592321.00000113,9.175928667201255,0.00022654167998852732,0.015051301604463559,0.8523567100440139,584.9708266051538,16.051026528258294,5592321.000001031,9.075699103252866,0.0002778560459622791,0.01666901454682547,0.8786531624632508,637.2243137254887,17.230372933487082,5592321.0000010645,9.14779416489825,0.00023145541425894942,0.015213658805788614,0.8677132880573828
early_blight (60).JPG,Potato___Early_blight,950.3543964460613,20.3328278186265,5527041.000000744,9.483288601770196,0.0003537618541018976,0.01880855800166237,0.8385723946035639,989.7217839292489,21.21213379469443,5527041.000001275,9.534572941577629,0.0002929757741122651,0.017116535108259064,0.8321847364926426,958.8242675893771,20.634709727028046,5527041.000001262,9.497566583129688,0.0003400705463148934,0.018441001770915087,0.8373889578064833,1071.867789311801,22.170011534025388,5527041.000001287,9.570171576851047,0.00027967535628284313,0.016723497130769125,0.818256595497295
early_blight (61).JPG,Potato___Early_blight,601.8457414215692,15.938112745096916,5527041.000000537,9.263765481559,0.00017871380035625582,0.013368388098654819,0.8744767229277272,642.875709342555,17.089227220299993,5527041.000001063,9.344199727564234,0.0001524001430260617,0.012345045282462988,0.8661370846921439,615.7045597846931,16.183267973856207,5527041.00000096,9.276147433102903,0.00017855469482724748,0.013362435961577046,0.8715367520636182,779.6491349480906,18.467712418300668,5527041.00000109,9.391222279243346,0.0001477170005739769,0.012153888290336427,0.8376586908629818
early_blight (62).JPG,Potato___Early_blight,741.635952818622,18.73196997548993,5527041.000000448,9.20873881954817,0.00032985477528173045,0.018161904505908252,0.8448426988300658,964.2595309496312,21.5441753171857,5527041.000001006,9.317901456251032,0.00025848290390782927,0.016077403518846855,0.7984898482818855,841.9464821222558,19.965336409073483,5527041.000001041,9.252021555619152,0.0003291175531961572,0.01814159731655835,0.8240927541791571,833.2126105344032,20.22114571318729,5527041.000000967,9.275151880133286,0.0002832877249323686,0.016831153404694776,0.8258749861675756
early_blight (63).JPG,Potato___Early_blight,1150.6593903186083,22.738679534311828,5592321.000000676,9.681951142009288,0.00016145077727017725,0.012706328237149284,0.8351225977116831,1271.0913187235585,24.43329488658213,5592321.000001334,9.765995007752439,0.00012481261088917973,0.011171956448589464,0.8179393730327217,1193.1597846981867,23.5482199154173,5592321.000001288,9.726678946801357,0.00014431772241507455,0.012013231139667402,0.828996010965944,1314.2423375624674,24.714955786236096,5592321.000001329,9.771993857561604,0.00012510268357142785,0.011184931093727304,0.8117591656013963
early_blight (64).JPG,Potato___Early_blight,998.0669577205681,21.942876838234035,5527041.000000675,9.571571841329092,0.00012581959819391394,0.011216933546826152,0.7893283983932151,1118.771949250283,23.628358323721823,5527041.000001229,9.629986367603808,0.00011139878918601972,0.010554562481979996,0.7635283086523951,1114.511111111112,23.127550941945326,5527041.000001225,9.603594409414132,0.00012185122068066394,0.011038624039284241,0.7645879304824148,1246.188296808916,24.61219530949645,5527041.000001296,9.652125040745227,0.00011118711772200828,0.010544530227658711,0.7365964361005589
early_blight (65).JPG,Potato___Early_blight,1090.2734987744839,22.67876838235094,5527041.000000697,9.78009403092823,9.548047926277621e-05,0.009771411323999016,0.8391764820462952,1334.3851903114141,25.226189926951292,5527041.000001355,9.869633307987863,8.180179716759154e-05,0.009044434596346613,0.8033158781038657,1154.9009304113742,23.361737793156337,5527041.000001343,9.807469226791726,8.986695295527826e-05,0.00947981819210043,0.8294856683031957,1170.2108419838496,23.729734717416367,5527041.000001362,9.825791768884757,8.520048406543942e-05,0.009230410828638095,0.8275147109067471
early_blight (66).JPG,Potato___Early_blight,645.4685202205796,15.882306985292107,5334253.000000758,9.241836057352671,0.0002272470746302841,0.015074716402980326,0.8774781114869172,751.322245290258,17.953510188389064,5334253.000001348,9.37893373670505,0.00017525829609498048,0.01323851563034846,0.8576785792205736,698.7197385620774,16.81819300269125,5334253.000001315,9.312446852569085,0.00019559058186150753,0.013985370279742598,0.8673421326673431,846.6819992310473,18.87204921184157,5334253.000001396,9.412016632217815,0.00017037282410382523,0.013052694132010649,0.8396154407927309
early_blight (67).JPG,Potato___Early_blight,1055.462837009778,21.58030024509716,5592321.00000062,9.508730918246775,0.00014252788421973613,0.0119385042706252,0.7770262719876592,1135.3562322183807,22.8299730872741,5592321.000001086,9.563773189592553,0.00012484323821274879,0.011173327087879813,0.7605159396430677,1036.619484813524,21.392295271049854,5592321.000001049,9.505599490452214,0.00014259656143255836,0.01194138021472218,0.7810875212547789,1199.5548788927479,23.394817377931492,5592321.000001099,9.579311436518134,0.00012477110436188543,0.011170098672880442,0.7469726985437712
early_blight (68).JPG,Potato___Early_blight,996.0622089460501,21.126056985292784,5527041.000000727,9.529551223021548,0.0002179600394079393,0.014763469761812068,0.8180967126703828,1141.095424836608,23.071833910034446,5527041.000001361,9.631458736772556,0.00016630695821159654,0.012896005513785908,0.7916753478831849,1116.6349557862284,22.563444828912058,5527041.00000129,9.594013333421296,0.00019050668265437466,0.013802415826744775,0.7962874628324911,1190.2945790080694,23.450595924644453,5527041.00000129,9.64475195644023,0.00016412804290664139,0.012811246735062181,0.782694071828106
early_blight (69).JPG,Potato___Early_blight,966.6098192401729,20.78261335784186,5462271.000000543,9.503104354754523,0.000430922752066307,0.020758678957638586,0.8718926781649253,1183.7626758938718,23.213102652825718,5462271.0000013765,9.609825188814744,0.00030795963046774047,0.017548778603302867,0.8428837207717129,1174.5206459054227,22.855840061515106,5462271.00000132,9.57508384581411,0.0003702390512861359,0.019241596900624852,0.8438928162227711,1308.0866282199036,24.422560553633296,5462271.000001406,9.639869044976829,0.00030312725372091454,0.01741055006945256,0.8263837243376707
early_blight (7).JPG,Potato___Early_blight,835.8260416666479,18.90413602941063,5527041.000000667,9.483531330954277,0.00013106765952399763,0.011448478480741344,0.8183728767740482,964.8714186851025,20.75570934256051,5527041.000001206,9.566181570938705,0.00011427338226905401,0.010689872883671443,0.7904672099456471,798.4132871972153,18.34445213379478,5527041.000001092,9.461299728227191,0.000131908689778777,0.011485150838311921,0.8261781332839047,847.5044828911816,19.399384851980095,5527041.000001151,9.516566634557863,0.00011914300846345713,0.010915264928688499,0.8159540980913513
early_blight (70).JPG,Potato___Early_blight,729.4808823529357,18.25784313725458,5527041.000000462,9.273424436138562,0.0001707178663630311,0.013065904728071114,0.8279673267895772,816.6322645136439,19.82475970780464,5527041.000001092,9.343382230604586,0.0001522377827355133,0.01233846760078063,0.8078181715033441,744.6612687427917,18.414133025759234,5527041.000001022,9.273695023014657,0.00017273727713338957,0.013142955418527051,0.8246618928143731,876.2590080738154,20.27721645520957,5527041.000001112,9.354996982678674,0.0001516414368176331,0.012314277762728641,0.7937853792330076
early_blight (71).JPG,Potato___Early_blight,473.2191023284322,13.213710171567564,5527041.000000494,8.725818361525375,0.0003813146160731133,0.01952727876774215,0.8498891525108263,589.3398077662378,15.361891580161437,5527041.000001133,8.874271748335637,0.00030274849187778187,0.01739966930369028,0.8134492317343307,542.0760938100718,14.3827450980392,5527041.000001084,8.795047104629601,0.0003532071848271861,0.01879380708710149,0.8282077163504264,625.523029603996,15.701114955786192,5527041.000001123,8.887588202642984,0.0002973642320457383,0.017244252145156607,0.801993918232769
early_blight (72).JPG,Potato___Early_blight,667.9468903186211,16.765824142156564,5527041.000000488,9.22381242007804,0.00018123968433117826,0.013462528898062884,0.8276603517939292,745.237570165317,18.48167627835455,5527041.000001048,9.325051783815923,0.00015119006811476556,0.012295937057205749,0.807122310579666,728.2250211457119,17.753448673586977,5527041.000001056,9.277788923571586,0.00016857006909330158,0.01298345366585107,0.8115727185023497,814.6613456362929,19.130734332948858,5527041.000001139,9.344779169202944,0.00014868371242777325,0.012193593089314291,0.7891557565406939
early_blight (73).JPG,Potato___Early_blight,422.5467064950979,12.65893075980248,5146001.000000607,8.950646481371818,0.00028827695102242223,0.016978720535494488,0.903674026533361,555.4120107650898,15.152818146866581,5146001.000001171,9.13975397572343,0.00021372976205733665,0.014619499377794599,0.8735692429442694,463.538500576703,13.529365628604385,5146001.000001122,9.028020600217811,0.0002652176040298072,0.016285502879242235,0.8946513539661239,483.8357862360659,14.136193771626298,5146001.000001134,9.08861608393803,0.00022325509619005535,0.014941723334008542,0.8898635522390455
early_blight (74).JPG,Potato___Early_blight,719.054166666658,17.614338235294028,5527041.000000607,9.284489278626321,0.0001694781557499189,0.013018377615890503,0.7984989801922564,786.0049673202627,18.953156478277606,5527041.000001057,9.35668782824902,0.00014786197778899094,0.012159851059490447,0.7802468330067999,726.1462975778502,17.867297193387188,5527041.00000105,9.298370348787117,0.00016537584027437994,0.012859853820101531,0.796971984772521,833.9463129565487,19.675094194540634,5527041.000001063,9.383456828793577,0.00014467212430200647,0.012027972576540341,0.7668430117287365
early_blight (75).JPG,Potato___Early_blight,1119.7444546568533,23.758976715685208,5462271.000000794,9.56385004855813,0.00013777812413646713,0.011737892661652139,0.7241917072973876,1280.4083198769742,25.632433679354126,5462271.0000013,9.626145320604161,0.00012085258072893005,0.0109932970818099,0.6853740392477246,1164.3329334871241,24.402445213379767,5462271.0000012135,9.58769430258416,0.00013026652127557002,0.011413435997786558,0.7132236364896719,1213.529765474826,25.128565936178685,5462271.000001267,9.6207908189962,0.00011763541098039663,0.010845985938604042,0.7018080357678248
early_blight (76).JPG,Potato___Early_blight,471.3217064950999,14.186106004900935,5271001.0000006845,9.18085292379909,0.00023002697843078218,0.015166640314545017,0.9076370696200616,527.6126259131112,15.552618223760037,5271001.000001119,9.305054270220397,0.00017207139891335568,0.013117598824226775,0.8967279970308886,464.2019838523665,14.461637831603229,5271001.000001085,9.240479732801344,0.0001902229955917104,0.013792135280358527,0.9089326303572021,577.8611764705894,16.278339100345846,5271001.000001189,9.346381803307226,0.00016186233047621665,0.01272251274223047,0.8868938850107873
early_blight (77).JPG,Potato___Early_blight,345.09640012254744,11.665333946077325,4782889.0000006,8.8837454335382,0.0002470819751192429,0.01571884140511771,0.8729654020887978,433.07892349096863,13.885966935793991,4782889.000000995,9.065087684379023,0.00018483684372423454,0.013595471441779227,0.8406792151667791,353.86552864283266,12.008581314878862,4782889.000000921,8.916266335171978,0.0002244605592649839,0.014982007851585979,0.8693497014488023,382.5951557093454,12.877662437524014,4782889.000000985,8.997350373700973,0.00020142881194513322,0.014192561852785184,0.8592502170890955
early_blight (78).JPG,Potato___Early_blight,402.7934129901936,11.788235294116316,5527041.000000525,8.760275885900676,0.0005051440598643473,0.022475410115598497,0.9049236839510619,485.47721645520954,13.804290657439456,5527041.000001072,8.938680542347763,0.00036833306209232606,0.019192005160803965,0.8856154338406115,462.8618069973062,13.152618223760136,5527041.000001065,8.86801559092082,0.0004358534210587478,0.020877102793700753,0.8909877735266021,580.8344021530141,15.140007689350188,5527041.00000115,9.004333412546199,0.000356908952150878,0.01889203409246548,0.8631482275641995
early_blight (79).JPG,Potato___Early_blight,302.5472732843109,10.661397058822082,4325881.000000594,8.91893621479159,0.0002883387840238534,0.016980541334829506,0.9203796968531505,445.9903883121873,13.46702037677825,4325881.000001068,9.161011132723624,0.0001966858338724938,0.014024472677163082,0.8829767552376203,315.0604536716694,11.186743560169178,4325881.000000933,8.994682637766868,0.00023671137043822026,0.015385427210130379,0.917419525860396,359.34912725874887,12.18935793925414,4325881.000000958,9.079002809802015,0.00021093144165266074,0.01452347897897266,0.9057112638829695
early_blight (8).JPG,Potato___Early_blight,493.1444087009807,13.202098651959693,5527041.000000307,8.865625406733768,0.00035469087441574744,0.018833238553571913,0.9136082505419625,605.9491118800413,15.362814302191346,5527041.00000107,9.029302400472686,0.0002686148719010747,0.016389474424186843,0.8941488330090532,562.3026835832366,14.467327950788137,5527041.000001052,8.960796590508954,0.00030368102884156903,0.01742644624820474,0.9018347201232638,726.2355247981432,16.779438677431834,5527041.000001136,9.089033285197974,0.00024943720075721996,0.015793580998532914,0.8731367991142457
early_blight (80).JPG,Potato___Early_blight,724.5502297794084,17.69566482843083,5527041.000000586,9.506099204977952,0.00012147321924709653,0.011021488975954952,0.8694651315574043,943.5061284121426,20.51635524798169,5527041.000001241,9.64486914418446,9.723761348702013e-05,0.009860913420521455,0.8302714794193183,794.5907727796988,18.60052287581709,5527041.000001151,9.556843661591158,0.00010900737465154517,0.010440659684691633,0.8570958689481475,839.3916493656127,19.46789696270664,5527041.000001149,9.611901669544144,9.994819074850884e-05,0.009997409201813679,0.8490010501460002
early_blight (81).JPG,Potato___Early_blight,914.8201286764461,20.717555147058263,5592321.000000553,9.512228833083007,0.00018555731738548883,0.01362194249677662,0.8141226478357655,1073.2432602845033,23.050411380238454,5592321.00000115,9.604126960990655,0.00014526953448981963,0.012052781193144577,0.7822901623538762,940.0821683967574,21.21905420991919,5592321.000001105,9.532241163485953,0.00016715411707650046,0.012928809576929365,0.8089406393222857,955.5744713571652,21.682399077278124,5592321.000001101,9.560641639145524,0.00015190632177818287,0.012325028266830988,0.8061587140802217
early_blight (82).JPG,Potato___Early_blight,731.8072610294005,17.97812500000005,5398009.000000618,9.272944849590093,0.00019967624381250288,0.0141306844778483,0.8383802919127554,907.5608304498137,20.37371780084599,5398009.0000012005,9.382236705099139,0.00016393458228366228,0.012803694087397679,0.7998796631565015,847.2145328719656,19.442106881968417,5398009.000001167,9.338277624277163,0.00017672781636495405,0.013293901472666106,0.8131422000960449,954.4958861976096,20.884659746251483,5398009.000001226,9.400548683636739,0.0001577710403578563,0.012560694262573877,0.7895287258090161
early_blight (83).JPG,Potato___Early_blight,1148.5062806372503,23.47190563725454,5527041.00000048,9.682035453650029,0.00010581515560420365,0.010286649386666373,0.7493646781811164,1243.593279507878,24.75034217608609,5527041.0000010785,9.731166302492966,9.464434242234698e-05,0.009728532387896284,0.7294005654364986,1153.3306574394555,23.583514033064382,5527041.000001051,9.692343919487707,0.00010420030387863017,0.010207855008699437,0.7504217824975061,1295.1163398692863,25.33044213763975,5527041.000001114,9.74895187969496,9.288285743468785e-05,0.00963757528814628,0.7181911081516992
early_blight (84).JPG,Potato___Early_blight,744.379518995093,18.128262867646267,5527041.000000768,9.403762452766365,0.00022154377222711972,0.014884346550222477,0.8624938986964352,861.330672818146,20.10843521722412,5527041.000001271,9.517991873357206,0.00016748002017975694,0.012941407194727974,0.8409006396504362,778.5346712802678,18.804382929642355,5527041.000001247,9.450558968434688,0.00019847416211285664,0.014088085821461219,0.8565151676797711,828.6375240292103,19.683952326028358,5527041.000001294,9.502086496460986,0.0001688285684342712,0.012993404805295308,0.8469391126479658
early_blight (85).JPG,Potato___Early_blight,727.7601256127377,18.40323223039174,5527041.000000545,9.284532862249787,0.00015670465442229925,0.012518172966623334,0.8193031015069723,752.3432987312539,19.15443291041909,5527041.000001066,9.321728936692484,0.00014476554355148565,0.012031855366130597,0.813523140062144,673.3840984236775,17.669926951172638,5527041.000001073,9.257050711117866,0.000160539088195613,0.012670402053431966,0.8328839859503201,848.8318185313393,20.078692810457746,5527041.000001109,9.349597168529348,0.00014151360765187281,0.011895949211890274,0.789606873136777
early_blight (86).JPG,Potato___Early_blight,870.7733455882228,19.673590686274146,5527041.000000608,9.46234387764749,0.0001417405987556105,0.011905486078090659,0.7948679720085233,949.7415763167953,21.118339100346134,5527041.000001093,9.533196958961645,0.00012435284627907746,0.01115136073665799,0.7766636479326094,919.4183621683844,20.26852748942722,5527041.000001145,9.479401419849376,0.00014205153697577713,0.011918537535107951,0.7840409153707724,1056.0830603613995,22.0893656286045,5527041.000001175,9.556410206916556,0.00012311793840272532,0.011095852306277573,0.7516568747513172
early_blight (87).JPG,Potato___Early_blight,889.7664981617445,19.87182904411686,5527041.000000786,9.296590537093255,0.0005690473522055005,0.023854713416964383,0.8355507442695999,874.9423452518195,19.956047673971696,5527041.000001148,9.30689840707601,0.000521513196725361,0.022836663432414136,0.8384136610017352,827.5690119184907,18.854363706266806,5527041.0000011595,9.2439391650508,0.0006320476804752602,0.025140558475802804,0.846946687282741,1027.076908881196,21.631372549019655,5527041.000001267,9.371447349639425,0.0004788770060195096,0.02188325857863745,0.8103162880921543
early_blight (88).JPG,Potato___Early_blight,1165.4978553921476,22.628645833332378,5462271.000000723,9.414081155438911,0.00025442414538584177,0.01595067852430867,0.7402685417630931,1284.2867051134226,24.3569242599,5462271.000001218,9.50090742208384,0.00019817380148794782,0.01407742169177111,0.7144653534693615,1219.7281045751733,23.602337562475878,5462271.00000119,9.4634851400034,0.00023438665015275772,0.015309691380062425,0.7291881439847764,1239.315740099962,24.053025759323354,5462271.000001228,9.497097765474374,0.000202407585524816,0.014227001986533074,0.7244650468409576
early_blight (89).JPG,Potato___Early_blight,759.7198988970512,18.315180759803816,5592321.00000055,9.334925307846362,0.000169414328135537,0.013015925942303797,0.7989215341515782,940.5408535178735,21.08735101883899,5592321.000001099,9.461097751482097,0.00013769181433043447,0.011734215539627457,0.7508233666330728,877.7556170703555,20.041968473663882,5592321.000001104,9.406096042435099,0.00015500192825018322,0.012449977038138793,0.767225593005156,924.9408381391816,20.849950019223275,5592321.000001145,9.454174658919676,0.00013871315870734113,0.01177765505978763,0.7549550892610662
early_blight (9).JPG,Potato___Early_blight,707.0687499999938,16.530238970586645,5592321.000000466,9.35256060783197,0.0001665812737664331,0.012906636810820745,0.8704011319769572,833.9428988850319,18.795432525951668,5592321.000001021,9.481927669742245,0.0001328446560567946,0.011525825612805124,0.8473286700629367,805.0274971164826,18.100222991157267,5592321.000001072,9.439896105339724,0.00014674082854301316,0.012113662887129275,0.8526173836338754,889.6455209534654,19.466851211072864,5592321.000001101,9.509384155728238,0.0001290705183778103,0.01136092066594122,0.8371320839970883
early_blight (90).JPG,Potato___Early_blight,954.5828737744922,21.327818627450224,5527041.000000643,9.37314627083009,0.00014314281165900015,0.011964230508436393,0.7216347414588097,1027.1615686274563,22.76802768166102,5527041.000001069,9.435317888643858,0.00012641433713500187,0.01124341305542947,0.699792817777868,1033.9121414840467,22.430096116878087,5527041.000001073,9.40521539816697,0.0001392774582750831,0.0118015871083123,0.6979923537807404,1099.248796616689,23.21376393694732,5527041.000001129,9.443446211244597,0.000127790438155503,0.011304443292595306,0.6787217363339297
early_blight (91).JPG,Potato___Early_blight,769.913587622544,18.105591299019363,5527041.00000052,9.215020422693884,0.00016317271489634487,0.012773907581329406,0.7466319877198364,841.8950096116886,19.61579392541333,5527041.000001026,9.300805392986739,0.00014151337114744474,0.011895939271341492,0.7230778574671113,810.9380853517824,18.716078431372548,5527041.000001035,9.23878166981843,0.0001590564419298201,0.012611758082433238,0.7329114054813405,919.1369473279472,20.27964628988869,5527041.000001053,9.315446807859521,0.00014025150176618032,0.01184278268677511,0.6976683423599519
early_blight (92).JPG,Potato___Early_blight,1089.1142310048938,23.45421262254812,5527041.000000596,9.664354944704145,0.00010723391206205791,0.010355380826510337,0.7774807009545573,1171.4091349481052,24.587850826605116,5527041.000001192,9.70383779823839,9.73958349500679e-05,0.009868932817182813,0.761186462144747,1125.0646212995032,23.99057285659362,5527041.000001131,9.681170153246772,0.00010575709428293995,0.01028382683065696,0.7708023859481384,1223.4913494809778,25.026143790849748,5527041.00000125,9.71194713088635,9.888131926901252e-05,0.009943908651481696,0.750569457890197
early_blight (93).JPG,Potato___Early_blight,948.3150582107756,22.637392769607363,5527041.000000637,9.500408258951762,0.00011488595131679592,0.010718486428446692,0.7242769957553937,1029.234279123414,23.74220684352184,5527041.000001094,9.532022667414,0.00011000163927132777,0.010488166630604596,0.7012530263818255,987.2736024605945,22.990911188004798,5527041.00000105,9.502531206483612,0.0001185599067936087,0.010888521791024192,0.713501005950393,1068.8508881199593,24.027266435986263,5527041.0000011595,9.54180110029904,0.0001099186262167264,0.010484208421083892,0.6897538682923275
early_blight (94).JPG,Potato___Early_blight,519.0831341911794,15.00200674019513,5527041.000000453,9.099727134029878,0.00018980161908132494,0.0137768508404978,0.8679584167271315,725.2892272202976,18.016393694732876,5527041.00000108,9.242000599432767,0.000158320440146576,0.012582545058396413,0.8152407567737191,599.4432602845045,16.28106113033453,5527041.0000009565,9.165334847994817,0.00017704082997682655,0.013305669091662642,0.847488535095571,611.4927489427129,16.861760861207312,5527041.00000101,9.204828152205142,0.0001627320755140981,0.01275664828683844,0.8442279522012275
early_blight (95).JPG,Potato___Early_blight,719.0622395833276,17.569102328430663,5592321.00000065,9.426595699676305,0.0001739577044436303,0.01318930265190811,0.8662110048176099,930.8325874663452,20.43640138408318,5592321.000001199,9.564883488724771,0.0001350792681547876,0.011622360696295207,0.826961891029542,821.3299500192106,19.111018838908443,5592321.000001208,9.50840445589696,0.00015261607156979737,0.012353787741814143,0.8472050901733819,900.1883583237059,20.2621760861209,5592321.000001191,9.562472107429144,0.0001325280948784856,0.01151208473207549,0.8326571276094149
early_blight (96).JPG,Potato___Early_blight,614.1296415441111,15.325965073527874,5527041.000000449,9.109814404182822,0.0002580435465776169,0.016063733892766552,0.8678973414336798,722.1275048058386,17.45948481353349,5527041.000001068,9.258469739522647,0.00019215618279488008,0.013862041076078229,0.8442457102705699,676.8707881583957,16.664990388312226,5527041.000001043,9.208869405607965,0.00021382377256789605,0.014622714268147896,0.8540674250912301,800.3461745482435,18.399938485198113,5527041.000001075,9.290485388367227,0.00018983796638120598,0.013778169921335924,0.827375546087434
early_blight (97).JPG,Potato___Early_blight,918.3356617646784,20.04871323529347,5462271.000000711,9.526846219672395,0.00013441074815728367,0.01159356494600706,0.7998539995169892,1061.3661361014879,22.140238369857908,5462271.000001295,9.631962549321102,0.00010990609148198056,0.010483610612855696,0.7692703528528275,889.9347327950665,19.910034602076298,5462271.00000124,9.53632486002513,0.00012624878403466234,0.011236048417244487,0.8060874391324835,961.5387312571966,21.106559015763384,5462271.000001198,9.59909651551685,0.00011255387681755314,0.010609141191328973,0.7909725194302277
early_blight (98).JPG,Potato___Early_blight,772.7200061274447,17.952052696078173,5527041.000000537,9.335494001644564,0.00016350253001403274,0.012786810783539135,0.8384222818743914,814.8219915417055,18.94102268358337,5527041.000001061,9.392718125984441,0.00014203592768346321,0.011917882684582158,0.8299396983230669,798.3665205690025,18.306143790849635,5527041.000001007,9.355424984808023,0.0001535955546627641,0.012393367365763193,0.8330882402014037,964.4823068050682,20.579192618223825,5527041.000001199,9.45380718589292,0.00013386564567706349,0.011570032224547323,0.7987064148354142
early_blight (99).JPG,Potato___Early_blight,550.2314031862762,14.683731617646043,5398009.000000592,9.0169931076508,0.00022290691418267635,0.014930067454056473,0.843308366561676,812.1308573625538,18.54605151864674,5398009.000001294,9.210207847926032,0.00017228460765615804,0.013125723128885434,0.7689477157138535,678.0010303729343,16.69301038062269,5398009.000001201,9.12302179305971,0.000192973542101709,0.013891491716216404,0.8070215265555506,697.7747327950782,17.240107650903425,5398009.000001211,9.16441619879741,0.00017899530257859737,0.013378912608227822,0.8014814301945057
healthy (1).JPG,Potato___healthy,744.379258578417,17.43517156862706,5527041.000000652,9.319854468189053,0.00023336290992352252,0.015276220407009142,0.8528516554967143,736.0130872741157,17.850872741253532,5527041.000001041,9.363458312432538,0.00019456722719695744,0.013948735684532754,0.8544558961144733,711.0380007689287,17.079461745482675,5527041.00000108,9.308926485859509,0.00022084003121268126,0.0148606874407842,0.8594631640822353,925.0764628988779,19.982545174932984,5527041.000001215,9.446088682856631,0.00017840948110781665,0.01335700120190968,0.8170699831529802
healthy (10).JPG,Potato___healthy,900.8889859068532,20.58117340686191,5398009.000000798,9.477354574732255,0.00017578922845183932,0.013258553030094926,0.780755221279483,1005.1107420222936,22.164705882352887,5398009.000001318,9.553426403000332,0.000141321802559906,0.011887884696610495,0.7557499478533025,982.5015148019976,21.813902345251922,5398009.000001338,9.540527007719154,0.00015081946567442324,0.012280857692947315,0.7614815467558388,1121.1623529411818,23.38045367166454,5398009.000001412,9.591131774838844,0.00014233415976851004,0.011930388081219741,0.7275443663916298
healthy (100).JPG,Potato___healthy,740.4544883578294,19.68772977941126,5398009.000000742,9.513387903015213,0.00010450962276377569,0.010222994804056964,0.7950949082435318,833.3655670895723,21.125874663591027,5398009.000001169,9.5648304897449,9.712420961328252e-05,0.009855161572155097,0.7696189053405365,775.9077739331059,20.301038062283855,5398009.0000011,9.537502816355623,0.00010116512428824977,0.010058087506491967,0.7855457649591536,870.563767781615,21.534655901576386,5398009.000001151,9.573870678869753,9.642427475547127e-05,0.009819586282296788,0.7593354582781828
healthy (11).JPG,Potato___healthy,561.1196078431396,15.713511029410451,5462271.000000605,9.036865335818415,0.00038285187600618347,0.019566601033551623,0.8452406433354204,617.7245982314491,17.032095347943145,5462271.000001143,9.121551356901056,0.0003130339512455054,0.017692765505864405,0.8299133432914897,568.2937178008456,16.10978854286807,5462271.000001103,9.071247598117342,0.0003506952712861096,0.018726859621573222,0.8435920196740738,687.5418992695026,17.68424452133795,5462271.000001159,9.142128268300322,0.00031410578931802025,0.017723029913590403,0.8106931398888771
