Name,Label,Contrast0,Dissimilarity0,Homogenity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Dissimilarity45,Homogenity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Dissimilarity90,Homogenity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Dissimilarity135,Homogenity135,Entropy135,ASM135,Energy135,Correlation135
early_blight (57).JPG,Potato___Early_blight,485.57698008337405,11.413200555812832,3950709.0000003683,7.517933024171629,0.031021176725168204,0.17612829620809997,0.8522904465060556,716.5989211978388,15.383904767809469,3950708.9999997234,7.781798754814812,0.025036745687757045,0.15823004040875754,0.7824322609860996,506.65932481864417,12.252387004774024,3950708.9999997523,7.596180924681878,0.03178302438584442,0.1782779413888449,0.847001763791227,687.5365955731854,14.965419430838782,3950708.9999997267,7.763163070272095,0.026277130046664533,0.16210222098004867,0.7912566867764026
early_blight (58).JPG,Potato___Early_blight,307.0223097112865,8.731063764088484,5146001.000000786,7.473588574234646,0.03654201185372519,0.19115965017159137,0.9001274438820502,494.23963047924707,12.143406286812377,5146000.999999688,7.762281750138094,0.029384559520869238,0.171419250730101,0.839199235235125,380.4059458118837,10.217403434806695,5146000.999999682,7.593873279840153,0.034617038656388904,0.18605654693234772,0.8760067157563072,526.7314619629138,12.671724843449576,5146000.999999666,7.794761786292952,0.028020735059076936,0.16739395168009188,0.8286253960734412
early_blight (59).JPG,Potato___Early_blight,339.1657248726291,9.797962019453466,4962231.000000639,7.377855317005156,0.03471055715275389,0.18630769482969267,0.9089847816515633,509.18466736932936,12.622636245272426,4962230.999999552,7.588982755753085,0.027740846893900627,0.16655583716550024,0.8636848328018565,328.6076787153531,9.617350734701429,4962230.99999959,7.346390716990546,0.036734422630291745,0.1916622618834802,0.9121439314908912,433.2539525078972,11.622760245520464,4962230.999999537,7.526580795299566,0.030732481170925925,0.175306820092448,0.8840130252962405
early_blight (6).JPG,Potato___Early_blight,405.6495908599689,11.544881889763893,4493679.000000572,7.914804578583925,0.025449672644828315,0.1595295353369661,0.9105305897238093,523.8430931861761,13.664191828383638,4493678.999999486,8.067255503624308,0.022374922884726086,0.14958249524836148,0.8846825154925585,432.2309969619878,11.873163246326463,4493678.999999526,7.92635835807949,0.02558294315391945,0.15994668847437715,0.9047410420193412,668.2327639655125,15.489475478951023,4493678.99999944,8.158370497756058,0.019258701066226094,0.13877572217872294,0.8528973550661214
early_blight (60).JPG,Potato___Early_blight,380.13530955689754,10.222325150532663,5146001.000000774,7.357692173547954,0.048067836335592966,0.21924378288925997,0.8811300131203924,465.29335358670085,12.04228408456817,5146000.999999669,7.525778431430999,0.04166352906919696,0.20411645957442276,0.8546695502826497,395.2806745613417,10.46047492094979,5146000.999999721,7.378535757572684,0.0472850995612066,0.21745137286576646,0.8761100256486116,619.9392398784698,14.027931055862211,5146000.99999961,7.629656186821705,0.03651717053340798,0.19109466380149912,0.8063696450358777
early_blight (61).JPG,Potato___Early_blight,277.58466882816174,9.969692758993126,5334253.000000826,7.410107427872312,0.03953838071074553,0.19884260285649433,0.9276336768490959,482.722642445279,13.562651125302304,5334252.999999827,7.654608413277022,0.030583172045814313,0.17488045072510053,0.8741931346103856,318.25218550436387,10.797445594891183,5334252.999999896,7.454965266948557,0.03907408715368948,0.19767166502483222,0.917087358606645,378.52824105647403,12.210583421166813,5334252.999999859,7.589210740380599,0.032620101378521976,0.1806103578937874,0.9013475480292357
early_blight (62).JPG,Potato___Early_blight,572.4650918635247,13.356368689208116,4842181.000000794,7.829113368472247,0.03670069772665182,0.1915742616497629,0.8794936456393398,799.1452352904563,16.730113460226804,4842180.999999329,8.025466654808863,0.031664488886201,0.177945185060459,0.8317946805509494,598.5576136152175,13.951097402194838,4842180.99999942,7.871630525537096,0.036324028821717286,0.19058863770360837,0.8737823463126095,840.6614638229149,17.23794097588177,4842180.999999301,8.058227154224987,0.02968897622803474,0.17230489322139037,0.8230567157474784
early_blight (63).JPG,Potato___Early_blight,367.8176779373188,11.288945499459718,4162313.0000006333,7.518722592062303,0.04657644277994961,0.21581576119447257,0.8892658153230417,508.84320168639715,14.006665013329842,4162312.9999993416,7.703527807146692,0.03856773855279811,0.19638670666009478,0.8462972428505474,412.0572726145369,12.155573811147484,4162312.9999994603,7.563528887045211,0.04548142388026166,0.21326374253553196,0.8756590552309061,620.6510943021811,15.205933411866772,4162312.9999993383,7.750335758918587,0.036411523296570276,0.19081803713635218,0.8125239600600163
early_blight (64).JPG,Potato___Early_blight,586.6760537285829,13.431341670526786,5146001.000000801,7.593076514217495,0.05151343911684114,0.22696572233894954,0.8619197415926062,979.821331142639,18.49942649885296,5146000.999999346,7.842136922392344,0.041042138938388845,0.20258859528213538,0.7694966974206366,656.2110949221719,14.164594829189635,5146000.999999483,7.613422443337438,0.05199923160246593,0.22803340019055526,0.8452854390461941,777.7134664269189,16.248589497178862,5146000.99999939,7.75131613766389,0.044980355755240516,0.21208572737277848,0.8170425912200211
early_blight (65).JPG,Potato___Early_blight,360.38687664041976,10.004292110544954,4162313.000000574,7.664438116327268,0.03127036740424879,0.1768342936317749,0.9149720281893716,503.47924545848184,12.700833901667695,4162312.9999995534,7.884669405366895,0.02716771381137067,0.16482631407445436,0.8814610702747104,397.57957715914904,10.641515283030508,4162312.9999995898,7.7147344876060195,0.03217839674333171,0.17938337922820974,0.9060315898586278,605.066727633448,13.971247442494708,4162312.999999544,7.94929047943847,0.024888477570059825,0.15776082393946803,0.8575440196157206
early_blight (66).JPG,Potato___Early_blight,366.7238845144356,11.49140033966344,5022993.000000779,7.7814616674341694,0.03206733013235098,0.17907353275219368,0.8904277169047294,514.8850517700973,14.072509145018254,5022992.999999554,7.952776801560904,0.026894848542160295,0.1639964894202321,0.846287985805404,365.23000496000316,11.466380432760845,5022992.9999995865,7.781511758373461,0.03188824962186837,0.1785728132215774,0.8907967736466387,576.3748062496047,14.893530287060521,5022992.999999524,8.001456779139874,0.024724457277978926,0.15724012617006808,0.8279294279577596
early_blight (67).JPG,Potato___Early_blight,475.8045236992478,12.287494210282599,4901961.000000774,7.581731382385531,0.043163026429855686,0.20775713328272435,0.8649640014706736,687.2618110236157,15.720487940975767,4901960.999999366,7.813709335830116,0.03446792341380348,0.18565538886281616,0.8048075930900193,502.3060481120869,12.792377084754142,4901960.999999493,7.628334361453896,0.04264711926642908,0.20651178965480174,0.8574917235188421,714.3916237832304,16.052824105648117,4901960.999999371,7.826674016890025,0.03460380070831187,0.18602096846407362,0.7971034499713924
early_blight (68).JPG,Potato___Early_blight,584.2010498687696,13.13787247182352,5146001.000000876,7.64419376877292,0.03997408032493581,0.19993519031160026,0.8838288420980803,829.6955018909838,16.918640337280543,5146000.999999624,7.859737872377016,0.03349831269923884,0.18302544276476657,0.8343231687155066,670.0011005021864,14.766244032487982,5146000.999999658,7.737874033807879,0.03805082119200463,0.1950661969486375,0.8658961542170986,902.2491164982159,18.003255006509857,5146000.999999664,7.917592842044746,0.031190453198686196,0.17660819119929347,0.8198369953980429
early_blight (69).JPG,Potato___Early_blight,374.08522464104095,11.047583757912593,4782889.000000706,7.837252400508772,0.028964458244180702,0.17018947747784144,0.8828357324860928,595.1367567735043,14.771018042036005,4782888.999999538,8.079022599484029,0.02232666751820436,0.14942110800755146,0.8136061151900879,346.44356438711935,10.735119970239909,4782888.999999584,7.819299981252508,0.029877348597773738,0.1728506540276135,0.8911237194058304,468.42745985490876,13.037727075454008,4782888.999999577,7.990775171969149,0.024771299007845717,0.1573890053588424,0.8532900833884524
early_blight (7).JPG,Potato___Early_blight,342.22972054963947,10.595321908290876,4724083.000000725,7.4608214463508435,0.040609952738549455,0.20151911258873054,0.8854041775503316,475.04281108561304,13.11442122884248,4724082.999999516,7.6436379238138255,0.03406516406001719,0.18456750542827735,0.8412275001046956,362.4630014259967,10.873256246512424,4724082.999999566,7.461335567041775,0.04149206243883116,0.20369600496531876,0.8787628953167541,545.7693440386827,13.87415524831047,4724082.999999502,7.679662838912572,0.03235968939774999,0.17988799125497507,0.8175880624433979
early_blight (70).JPG,Potato___Early_blight,227.67795275590657,7.915964180948047,4437273.000000603,7.258204472562115,0.029445755958025503,0.17159765720436135,0.9023448564676143,335.9070463140872,10.334506169012208,4437272.999999542,7.506777579402867,0.023534333780490156,0.15340904073909775,0.8561457500308264,238.61959823919756,8.322803645607264,4437272.999999577,7.310327543304347,0.029179293784682658,0.1708194771818561,0.8976548902673207,371.02335854671276,10.742342984685921,4437272.999999536,7.537316367659285,0.02243871492051901,0.14979557710599806,0.8411049977024043
early_blight (71).JPG,Potato___Early_blight,300.7185116566352,9.574834028099486,5398009.000000805,7.681379218344135,0.02812648652210101,0.1677095302065479,0.8916288637561326,406.2242699485337,11.96898443796882,5398008.999999792,7.888796529075464,0.023312739387738174,0.1526850987743669,0.852753117847443,344.95782441564035,10.521250542501107,5398008.999999819,7.753786814759736,0.026389077264327408,0.16244715221981396,0.8749943915043694,490.7801475602854,12.91419182838362,5398008.999999794,7.941393745735274,0.02113842266310502,0.14539058656978113,0.8221050525030652
early_blight (72).JPG,Potato___Early_blight,340.9992897946569,8.707364520611296,2871641.000000312,7.3014652080742,0.036028956536958714,0.18981295144683547,0.9094457036848249,567.2128619257203,12.682884865769681,2871640.9999997565,7.625957266146768,0.027811353463552055,0.16676736330455086,0.8496685776402783,377.33196416392406,9.541586583173054,2871640.9999998016,7.376554242980042,0.0363117757824567,0.19055648974111772,0.9003533909264331,463.83194866388845,11.162967325934552,2871640.999999792,7.53282593792218,0.030867161174770733,0.17569052670753404,0.8770697214753331
early_blight (73).JPG,Potato___Early_blight,322.5889300602168,10.550270186814828,4724083.0000006305,7.994925125202051,0.01689041202765287,0.12996311795141294,0.8736355774648363,420.3758912517751,12.665400830801646,4724082.999999635,8.164614711515592,0.013972737622143825,0.11820633494929036,0.8356498528432559,272.95039990079596,10.047957095914192,4724082.999999686,7.965800974898753,0.01767575175131036,0.1329501852248065,0.8932792163894557,452.7543400086753,13.338722177444302,4724082.999999628,8.21019417197062,0.013401782294449811,0.11576606711143733,0.8229908845690663
early_blight (74).JPG,Potato___Early_blight,387.82667901806565,12.359672687972925,4108721.000000622,7.804478359317798,0.03297483376589019,0.18158974025503255,0.8683649168811629,595.5416020831998,15.506231012461967,4108720.999999511,7.996368320127953,0.026959147747732136,0.1641924107494988,0.7983154366648624,410.2960505920969,12.643685287370525,4108720.9999996005,7.808060684743674,0.033846926573818825,0.1839753422984146,0.8605856321641421,534.1004402008763,14.92370884741756,4108720.9999995427,7.972996139685872,0.02777505839049648,0.1666585083051462,0.8191233034500325
early_blight (75).JPG,Potato___Early_blight,304.84935927126924,9.619592403890874,4325881.000000516,7.759053595065723,0.02742821340314005,0.1656146533466772,0.9196886780885094,418.06359662718836,12.030085560170983,4325880.999999523,7.977366176768007,0.02252887678166617,0.15009622507467058,0.889930970206154,277.06785913571565,9.494512989025958,4325880.999999578,7.782957567849835,0.02836447952717892,0.16841757487619552,0.9268343316316249,447.7109709219365,12.67510385020765,4325880.999999497,8.032537007689614,0.022048389154592733,0.14848699995148643,0.8821269999674249
early_blight (76).JPG,Potato___Early_blight,412.7469044310644,9.653744017292025,3359161.0000003222,7.313852564746865,0.03571732284179585,0.18899027181787917,0.8334657313919462,630.714876929743,13.529248558497082,3359160.999999795,7.604601191276402,0.027756320617420824,0.16660228274972952,0.7460854552882928,365.08286316572116,9.481988963977944,3359160.999999822,7.314912945712253,0.03730568031382133,0.1931467843734949,0.8527309029230454,484.3609027217952,11.438805877611717,3359160.9999998114,7.4816920432992955,0.03200223404755741,0.17889168244375536,0.8050037781801315
early_blight (77).JPG,Potato___Early_blight,293.4079357727345,8.155318820441664,4437273.000000535,7.129664599033147,0.03978124635218697,0.1994523661233102,0.9022127565687236,358.70765391529983,10.07119164238317,4437272.999999621,7.351021459009809,0.03488071336533733,0.1867637902949534,0.8806107540991274,284.70596441192623,8.640151280302515,4437272.999999647,7.2016349801599135,0.03969422581724297,0.19923409802853267,0.905294857049768,505.1975323950594,12.143437286874468,4437272.999999586,7.46960325555108,0.030122577678814228,0.17355857132050329,0.8318545732596132
early_blight (78).JPG,Potato___Early_blight,450.9901188821972,9.40839895013111,3175973.0000003492,7.103714440332416,0.050422334547090226,0.22454918068674895,0.8299348635601054,682.1748868497627,13.360050220100197,3175972.99999972,7.4366446206864145,0.039855359614152375,0.19963807155488247,0.7435435915669076,462.04017608034695,9.903000806001513,3175972.999999786,7.1579259912136886,0.05096500995670991,0.22575431326269252,0.8266504868711034,568.2655000309953,11.641406782813474,3175972.9999997467,7.317350907616601,0.044423049204768084,0.2107677613032128,0.7863694568328926
early_blight (79).JPG,Potato___Early_blight,333.8493592712664,9.095738767948248,4962231.000000779,7.392579658549406,0.032966361249905915,0.18156641002648566,0.9209671601340337,468.8941967883835,11.83455266910529,4962230.9999997495,7.64381212701831,0.027128317699035887,0.1647067627604765,0.889270440833459,391.89845929690756,10.165276830553612,4962230.999999769,7.489537648404238,0.031447550076571906,0.1773345710135841,0.9075364483581706,618.9411308822541,13.726858453716831,4962230.999999749,7.741556925817005,0.023697988650858374,0.15394151048647786,0.8538374514920489
early_blight (8).JPG,Potato___Early_blight,431.3128608923918,11.0496526169524,4962231.000000646,7.554918374025403,0.04603529003674483,0.21455836044476298,0.8844859305611735,719.0687581375034,15.446462892925721,4962230.999999443,7.844717824717202,0.03533446574534412,0.18797464122945978,0.8076513146884443,472.107849215692,11.763903527807017,4962230.999999586,7.609403592100618,0.04504687055517458,0.21224248056214992,0.873646047821982,602.442370884732,14.006076012151935,4962230.999999462,7.772746174886976,0.03865079018675377,0.19659804217426421,0.8388489454802158
early_blight (80).JPG,Potato___Early_blight,365.1683186660533,11.594071329319151,5084249.000000711,7.993880193116403,0.02288029311160589,0.15126233209760417,0.9032731061245549,587.8390941781817,15.401993303986513,5084248.999999552,8.235050496186313,0.017645915945466818,0.1328379311246107,0.8445360852695136,371.52152954305024,11.85474920949841,5084248.999999612,8.007675173810519,0.023761542237572687,0.15414779348914692,0.9015151723741825,465.87156674312644,13.599975199950391,5084248.999999542,8.143666217332592,0.019814637465469246,0.14076447515431315,0.8767917867890888
early_blight (81).JPG,Potato___Early_blight,316.1549637177742,10.536838042303536,5208251.000000703,7.870082945092354,0.021513111953560107,0.14667348756186344,0.9059422912458418,483.5171120342147,13.61745923491839,5208250.999999593,8.08972501818076,0.01762403809233075,0.13275555767021865,0.8562679103488746,369.756107012205,11.441859383718795,5208250.999999665,7.927450188930356,0.02087156042453235,0.14446992913590131,0.8900520083880332,541.7461714923353,14.251286502572988,5208250.999999572,8.120237447505293,0.016894038310209608,0.1299770684013515,0.8389568723871581
early_blight (82).JPG,Potato___Early_blight,511.9804384746056,13.562158406669711,5084249.0000008205,7.760509909765717,0.038763916685846465,0.19688554209450337,0.8271751535545896,687.1036487072877,16.27504805009597,5084248.999999509,7.9120008341445445,0.0332336431110613,0.18230096848635033,0.7686913602658397,510.6255037509975,13.536130572261095,5084248.999999612,7.741307595647714,0.040668879519602096,0.20166526602169768,0.8295787762639387,711.6477462954848,16.700725401450576,5084248.999999495,7.931840410691251,0.033237339131845414,0.18231110534425876,0.7604312085423554
early_blight (83).JPG,Potato___Early_blight,490.7553342596894,11.483232978230644,4325881.000000527,7.396614687150169,0.045207000560096716,0.21261937954969373,0.8778727802424043,716.8641267282471,15.052080104160005,4325880.999999563,7.6352645843856255,0.03748928562399097,0.19362150093414462,0.8217427654392766,517.0580941161775,11.82791865583715,4325880.999999603,7.419176803552522,0.04683216259296159,0.21640739957996258,0.8716733858956526,665.6621923243769,14.394196788393508,4325880.9999995595,7.59739649816133,0.03912694452736973,0.19780531976509055,0.8344741928866342
early_blight (84).JPG,Potato___Early_blight,329.0906129380914,10.518743245329714,5084249.000000756,7.476495906960438,0.0412336075998542,0.20306060080639524,0.8889517019674347,431.81697563394505,12.702988405976798,5084248.999999607,7.642318832342321,0.034521953812799495,0.18580084448892986,0.8544514440644161,307.32934465868476,10.13977927955854,5084248.999999664,7.439195805794424,0.04270500172920853,0.2066518853754026,0.8962708709029751,508.04972409944315,13.659991319982625,5084248.99999956,7.695525814950397,0.032240975872146464,0.17955772295322323,0.8287557899166142
early_blight (85).JPG,Potato___Early_blight,354.1232515053303,11.192666357881764,5208251.0000007525,7.941653130965648,0.02414425324044893,0.15538421168332686,0.8727289482725916,488.4454553908994,13.781372062744127,5208250.999999639,8.128924992021178,0.019944741529384902,0.1412258529072666,0.8246043127695203,370.4148273296469,11.459343418686824,5208250.999999701,7.954800019885176,0.023674630131049833,0.15386562361700495,0.8672149742297515,599.91254882509,15.156984313968524,5208250.999999603,8.190824392435617,0.018136810042916236,0.13467297443405724,0.7845776077385895
early_blight (86).JPG,Potato___Early_blight,355.51303072410235,11.221939169368586,4607921.000000611,7.9080718054577925,0.01911809888979314,0.13826821359153063,0.9195978905157344,426.4575454150853,12.710784921569791,4607920.99999956,8.015713831617893,0.01663147632358789,0.12896308124260947,0.9036191695957477,340.633269266531,10.71969743939488,4607920.99999957,7.8610917250525,0.019254687433671924,0.13876126056530305,0.9228485793529665,586.3363971727812,14.772599045197968,4607920.999999515,8.129102487862895,0.014389902183300518,0.1199579183851592,0.867485342179723
early_blight (87).JPG,Potato___Early_blight,388.1719468889944,12.12652462559822,4842181.000000685,8.077929519671002,0.015918731710590005,0.12616945632992957,0.8867774887644234,573.2163959327889,15.191657883315655,4842180.999999489,8.279621950074326,0.012808920283504133,0.11317650057986478,0.8331847507408905,412.97636245271855,12.764198028395978,4842180.999999525,8.127831611532809,0.015857351449341535,0.1259259760706326,0.8799993242194376,536.5926591853171,14.930993861987675,4842180.999999472,8.271553430079601,0.012870977346982265,0.11345032986722543,0.8438432416960276
early_blight (88).JPG,Potato___Early_blight,270.72490350471077,9.789099891925128,4901961.000000678,7.724225215018394,0.028982930872437033,0.1702437395983683,0.8975845672321812,442.4112003223919,13.151047802095466,4901960.999999607,7.974046726759092,0.02323585271356665,0.15243310898084658,0.832133072857537,310.8896707793334,10.704166408332771,4901960.999999661,7.7838017409695155,0.028595121290619904,0.16910092043102518,0.8818776838332727,429.4297848595608,12.971758943517862,4901960.999999643,7.969937779370322,0.02307284171577322,0.15189747106444274,0.8370575811163726
early_blight (89).JPG,Potato___Early_blight,377.5252122896434,10.460676238999493,4962231.000000779,7.7795556937556105,0.029735399751461784,0.17243955390646828,0.9045393917105556,550.0863196726306,13.50739351478699,4962230.999999652,8.005967260378348,0.024456264409458403,0.1563849878008065,0.8609829780446924,411.41402132803273,11.291323082646004,4962230.9999997085,7.851275666549123,0.029224205818830305,0.17095088715426518,0.8960265340794951,596.9849649699164,14.183024366048665,4962230.99999964,8.042892554033136,0.02375415872491342,0.15412384216893057,0.8491320766770822
early_blight (9).JPG,Potato___Early_blight,299.9732283464595,10.464937471051485,4055591.000000589,7.592026490419866,0.035061362721724054,0.18724679629228388,0.8735648568013724,410.8824787649535,13.058311116622178,4055590.9999995655,7.799118989783107,0.028474017388079673,0.16874245875913885,0.8261449011551538,326.74347448694266,11.250821501642967,4055590.999999658,7.648341607699861,0.033568699864163436,0.18321762978535508,0.8618167553234258,476.95213590426573,13.703050406100768,4055590.999999583,7.82994801121464,0.026540547927334703,0.16291270032546482,0.798187051685106
early_blight (90).JPG,Potato___Early_blight,275.1907210128166,9.798070094179382,4493679.000000638,7.581166996423245,0.032256856239969114,0.17960193829680435,0.8719374094345647,375.68438836877135,12.10499720999439,4493678.999999668,7.779835324780371,0.026007828540084196,0.16126942841122802,0.8250299168575139,284.8768987537945,10.131192262384593,4493678.999999671,7.608220840659819,0.030210171497439414,0.17381073470139702,0.8670848856545524,458.6429257858471,13.057799615599176,4493678.999999662,7.83068788319864,0.023740641364969468,0.15407998366098521,0.786390517121649
early_blight (91).JPG,Potato___Early_blight,449.3978385054856,12.82714219546088,4901961.000000829,7.83964184240444,0.034378789626472984,0.18541518175832578,0.8631025109964334,607.4469278938437,15.390011780023503,4901960.999999583,7.999781701297932,0.028884074004428925,0.16995315238155756,0.8153350792357974,469.4655434310786,13.13675677351355,4901960.999999616,7.85175647678604,0.03456989781407478,0.18592981959350893,0.8574913432471605,664.7197284394415,16.140151280302454,4901960.999999556,8.034869640096069,0.0274773341141,0.16576288521288474,0.7979250504058882
early_blight (92).JPG,Potato___Early_blight,364.6181719932094,11.944712058051573,4724083.000000682,7.573457177153667,0.041170148172666295,0.2029042832782647,0.8375083878879055,494.33004216007663,14.29770909541812,4724082.999999423,7.733954773062601,0.03418579983356031,0.18489402324996962,0.7799319076326853,369.64508029015803,11.975912951825942,4724082.999999521,7.56636442750858,0.04178517401690152,0.20441422166009274,0.8354735593952084,528.7543090086127,14.653124806249485,4724082.9999994375,7.754338316110266,0.033118810479357,0.18198574251670652,0.7646067699352562
early_blight (93).JPG,Potato___Early_blight,249.5495754207205,8.607565230816748,4962231.000000625,7.300578893026415,0.04272400047683419,0.20669784826367735,0.9144940294170003,461.92933535866274,12.391112282224547,4962230.999999618,7.586303776036082,0.03261053770851792,0.18058387997968678,0.8412310767563626,297.0706801413543,9.579484158968334,4962230.999999641,7.361219062098948,0.04265012552670422,0.2065190681915455,0.8980414039222289,340.5990606981154,10.755735011470001,4962230.999999635,7.498523691366805,0.036324586924699954,0.19059010185395242,0.8829320936994437
early_blight (94).JPG,Potato___Early_blight,355.67750501775845,10.662065771190315,4665761.0000006445,7.91643045902848,0.025350699970912282,0.15921903143441202,0.9160376730777249,589.1742203484326,14.451298902597694,4665760.9999994775,8.168646368208348,0.02085535501671047,0.14441383249782713,0.8609959046214235,414.8705747411408,11.716535433070822,4665760.999999558,7.985833341002593,0.02617771491975396,0.16179528707522342,0.9020011239518251,560.0780736561388,14.185705871411797,4665760.999999492,8.16411405595622,0.020827853849580698,0.14431858456061955,0.8678592223436782
early_blight (95).JPG,Potato___Early_blight,316.36978539447523,9.31105450054037,5398009.000000712,7.38994629738022,0.03911117435075868,0.19776545287475938,0.9030971074278228,445.044314588622,11.915788331576616,5398008.999999651,7.616413101681394,0.03352348355217284,0.1830941931142898,0.8629397648637678,343.06868063735374,9.997535495070967,5398008.999999686,7.461895618573423,0.03825698210327328,0.19559392143743445,0.8944042969260122,542.6935023870005,13.200539401078688,5398008.999999643,7.690955671303096,0.02968712989939958,0.17229953540099746,0.8328677060508685
early_blight (96).JPG,Potato___Early_blight,559.5111316967747,13.174648757140698,5271001.000000683,7.728939608663752,0.03637809756588182,0.19073043167224735,0.7906883231487748,795.3601277202469,16.77989955979909,5271000.999999458,7.943380476011962,0.030091060596746003,0.17346775088397845,0.7031684746937069,525.1778318556576,12.801212102424099,5271000.9999995865,7.704900802011873,0.03799103990575573,0.19491290338444947,0.8034466182277055,704.2589280178457,15.499085498170903,5271000.999999503,7.88439925487226,0.03207798817869704,0.17910328913422288,0.7371686406513389
early_blight (97).JPG,Potato___Early_blight,361.7373320981975,10.454577736606458,4607921.000000676,7.505030038351735,0.038906386344104225,0.197247018593702,0.8902860955377695,471.3124651249199,12.420841341682635,4607920.999999568,7.649848717063311,0.03482338576215105,0.18661025095677636,0.8572986078820714,380.56582863164965,10.722099944199822,4607920.999999583,7.500438291544434,0.041843614702788766,0.20455711843587543,0.8845223526799939,614.2326089652113,14.356578213156235,4607920.999999537,7.747471583174108,0.03146670949008434,0.1773885833138208,0.8140287936155931
early_blight (98).JPG,Potato___Early_blight,238.8646750038622,8.598286243631248,3950709.0000006375,7.413228130413579,0.03772595416009559,0.1942317022529937,0.9123952949348819,462.255394010783,12.720332940665793,3950708.999999524,7.737876939377019,0.028000887566812304,0.16733465739891515,0.8304581207148766,289.1001612003214,9.832258664517305,3950708.9999995832,7.511071699799818,0.03675652896209183,0.19171992322680456,0.8939087462458838,357.0334490668921,11.243319486638915,3950708.999999572,7.654067731423417,0.030590927106585272,0.17490262178305183,0.8690497984941551
early_blight (99).JPG,Potato___Early_blight,368.3907827698036,10.67755133549488,4842181.00000068,7.815778963164463,0.02571314516331531,0.16035318881554964,0.9038306530060257,420.7289509578929,11.975184450368937,4842180.99999959,7.936797655416942,0.022209167740455973,0.14902740600458686,0.8900125734200095,336.6833498666897,10.272816045632101,4842180.999999618,7.7894035555109,0.025388343719522637,0.15933720130441176,0.9120357159378369,616.9627224254293,14.583994667989293,4842180.999999543,8.071418021101202,0.0193596825092763,0.1391390761406597,0.838713706854109
healthy (1).JPG,Potato___healthy,525.3347074262806,12.617338273892226,4962231.000000726,7.438855058749017,0.049269099464763266,0.2219664376989532,0.7761852090576937,650.2986390972612,15.086908673817332,4962230.999999371,7.622390107005106,0.043278302506909186,0.2080343781852153,0.7234588800195277,537.6621923243786,13.211451422902915,4962230.999999461,7.487547777728861,0.04957410464684312,0.22265243013909172,0.7716276341382945,831.5590706181224,17.052901605803193,4962230.99999933,7.682144055881259,0.03999542916780414,0.19998857259304628,0.6463710270319798
healthy (10).JPG,Potato___healthy,411.5478153466133,11.919715917863208,4665761.000000597,7.898742949727381,0.025849230906459436,0.16077696012320744,0.8150879425126251,567.3239661479214,14.823501147002304,4665760.9999996815,8.084687279672796,0.02139236480562251,0.14626128949801623,0.7452941931377252,419.528721557437,12.34851819703644,4665760.999999726,7.929758363556643,0.025923079172711982,0.16100645692863372,0.8117113691591801,576.6779403558687,15.067456134912312,4665760.999999681,8.102969445827531,0.020917955527862443,0.14463041010749586,0.7410944266555118
healthy (100).JPG,Potato___healthy,327.12121352478164,10.347676393392046,4550561.000000604,7.857330913053908,0.016405188473584187,0.1280827407326381,0.8728739195132943,419.9345743691436,12.592643685287372,4550560.99999958,8.046183538696392,0.013201993679546277,0.11489992897972687,0.8370444678217791,323.4064573129094,10.520041540083065,4550560.999999625,7.884209022400706,0.01655052376227781,0.1286488389464818,0.8745629781219978,498.05869861739245,13.42422034844064,4550560.999999529,8.080320394172153,0.012666348516092718,0.11254487334433638,0.8067332941220517
healthy (11).JPG,Potato___healthy,218.93263856724022,8.012397714991588,4842181.000000533,7.189376699598419,0.02069641537975948,0.14386248774353752,0.832504279678456,307.47093744187146,10.377534255068493,4842180.999999586,7.469538819835436,0.01636692469863221,0.12793328221628728,0.7651396437536713,211.92001984003926,8.543741087482193,4842180.999999638,7.308228693310725,0.02086481597942948,0.14444658521207582,0.8381818703646309,326.2379564759106,10.704569409138756,4842180.999999626,7.482452896488007,0.016219284837198526,0.12735495607630873,0.7508073609733373
healthy (12).JPG,Potato___healthy,301.25885440790614,10.712860892388438,3597881.000000357,7.8636827304658645,0.019393787530366625,0.1392615795198612,0.8223618501481087,443.61335172669965,13.437426374852746,3597880.999999741,8.055117111818308,0.015405012465737923,0.12411693061680958,0.7389516860485934,285.5294190588357,10.441688883377774,3597880.999999798,7.841171663651219,0.020019250199545285,0.14148939960133156,0.8315002736302176,402.9715884431739,13.00153450306896,3597880.999999741,8.0410903637251,0.015937866153275332,0.12624526190426053,0.7628687142893902
healthy (13).JPG,Potato___healthy,571.9833719314524,15.495707889455133,4607921.000000581,8.27050869260209,0.02137348390806064,0.1461967301551599,0.7860778430352277,743.4725184450272,18.32976315952627,4607920.99999947,8.42014569548024,0.01793963367671172,0.1339389177077063,0.7221963810037004,560.310372620737,15.745613491226933,4607920.999999579,8.278881243985944,0.02264291238080783,0.15047562055299135,0.7903432833565237,806.3970177940283,19.298406596813077,4607920.999999425,8.46049950953472,0.017964689689685724,0.13403242029332205,0.6986839697255233
